"","id","start","end","PPTESTCD","PPORRES","exclude"
"484",35,0,24,"adj.r.squared",0.999856542168152,NA
"485",35,0,24,"lambda.z.time.first",23.7,NA
"486",35,0,24,"lambda.z.n.points",4,NA
"487",35,0,24,"clast.pred",0.000311903266043445,NA
"488",35,0,24,"half.life",75.6093577203068,NA
"489",35,0,24,"span.ratio",0.00396776284107258,NA
"490",35,0,24,"aucinf.obs",11.4922856990195,NA
"491",36,0,24,"auclast",9.97385566449402,NA
"492",36,0,24,"cmax",7.72225413901663,NA
"493",36,0,24,"tmax",0.2,NA
"494",36,0,24,"tlast",24,NA
"495",36,0,24,"clast.obs",0.000791523477318855,NA
"496",36,0,24,"lambda.z",0.0139799611948697,NA
"497",36,0,24,"r.squared",0.999924865034877,NA
"498",36,0,24,"adj.r.squared",0.99991413146843,NA
"499",36,0,24,"lambda.z.time.first",23.2,NA
"500",36,0,24,"lambda.z.n.points",9,NA
"501",36,0,24,"clast.pred",0.000791485361543497,NA
"502",36,0,24,"half.life",49.581481014004,NA
"503",36,0,24,"span.ratio",0.0161350565501269,NA
"504",36,0,24,"aucinf.obs",10.0304740961395,NA
"505",37,0,24,"auclast",7.96231973201792,NA
"506",37,0,24,"cmax",5.98356748431584,NA
"507",37,0,24,"tmax",0.1,NA
"508",37,0,24,"tlast",24,NA
"509",37,0,24,"clast.obs",0.00063261533214642,NA
"510",37,0,24,"lambda.z",0.0147133003266703,NA
"511",37,0,24,"r.squared",0.999914161926412,NA
"512",37,0,24,"adj.r.squared",0.99990462436268,NA
"513",37,0,24,"lambda.z.time.first",23,NA
"514",37,0,24,"lambda.z.n.points",11,NA
"515",37,0,24,"clast.pred",0.000632571236921522,NA
"516",37,0,24,"half.life",47.1102448240999,NA
"517",37,0,24,"span.ratio",0.0212268054163971,NA
"518",37,0,24,"aucinf.obs",8.00531588638851,NA
"519",38,0,24,"auclast",17.7762637149263,NA
"520",38,0,24,"cmax",15.0782592974547,NA
"521",38,0,24,"tmax",0.2,NA
"522",38,0,24,"tlast",24,NA
"523",38,0,24,"clast.obs",0.000628551789461448,NA
"524",38,0,24,"lambda.z",0.00746786825192913,NA
"525",38,0,24,"r.squared",0.99993480491124,NA
"526",38,0,24,"adj.r.squared",0.99990220736686,NA
"527",38,0,24,"lambda.z.time.first",23.7,NA
"528",38,0,24,"lambda.z.n.points",4,NA
"529",38,0,24,"clast.pred",0.000628547578132654,NA
"530",38,0,24,"half.life",92.8172749138804,NA
"531",38,0,24,"span.ratio",0.00323215694792106,NA
"532",38,0,24,"aucinf.obs",17.8604312133686,NA
"533",39,0,24,"auclast",15.431907887473,NA
"534",39,0,24,"cmax",12.9639266410607,NA
