"","V1","V2","V3","V4","V5","V6","V7","V8"
"3121",892.693248675233,792.216686885166,308.037392148498,190.371756810821,163.66797683073,141.985980244578,125.538585754163,80.1545061348387
"3122",961.176258426364,821.038010113856,320.775128062213,205.625916892393,179.620544817025,157.081361852089,139.531027513655,90.350718415778
"3123",887.341977117516,839.185672876081,325.908887936272,201.362717047999,174.942960852007,155.072418482062,139.957791848863,96.4666616702882
"3124",1002.18990056783,966.868645181702,412.927819272394,263.732872585361,227.464215129346,197.654878733672,175.149818580239,112.869262216924
"3125",872.002815687958,685.281050715895,267.412919571561,183.352938911689,162.019828241588,138.183673159978,119.239439899481,69.8722268995286
"3126",986.711555615642,893.232541898784,351.976530067644,221.494608214577,192.192538188909,168.012832333097,149.528206043448,97.9850613643393
"3127",909.385171905919,855.505891763984,348.809110785292,220.068510538475,190.928510771331,168.195204924975,150.955060744015,102.042486989847
"3128",963.693608908381,912.595373772494,352.500852051696,215.685456083141,186.068268478741,163.637461611299,146.762964853782,99.1210687228328
"3129",976.785857028772,867.606639150867,325.696974184508,201.626280879417,175.763739498269,156.060130696594,140.930795874613,97.0105349303418
"3130",927.848236916941,817.276842277625,330.445136055092,210.945829926765,183.015028223637,159.312463984436,141.099946129001,90.5686035763738
"3131",1130.19740115207,981.482849732206,367.524495622232,235.161236402712,206.994985379295,182.784434714997,163.891090962669,110.89047079189
"3132",851.920330520314,781.044574097603,321.274330909434,202.985163194755,175.418466352207,153.574481929479,137.104607821257,90.8434738276931
"3133",932.533549005327,858.412154685624,352.507706977657,218.986319626782,187.944773760815,164.204365858933,146.444173635598,96.2385778482371
"3134",864.211001496312,830.356839205231,349.222629935449,214.32095955313,181.578363623085,156.732893913772,138.597667919091,88.8858966424349
"3135",854.359026483566,788.682203098173,327.108866482297,201.225849497953,170.650775691932,147.253354627777,130.159067078786,83.1112536270106
"3136",899.177200381939,768.885186824368,286.644017924278,181.798850090444,159.949158074704,141.726788440397,127.443696344673,86.5885021282434
"3137",992.022745770613,812.484911917266,307.624875978329,190.237428908501,164.459413602849,144.492789909804,129.338143804784,85.9447626764715
"3138",969.340314440275,865.840059303541,357.155552612201,227.174124435651,196.509732244475,171.4978217457,152.517194315019,99.4871693053024
"3139",844.710081879145,751.954354797958,299.851069486487,195.614107758591,170.720642454305,146.985754120588,128.54432972568,79.3627525701777
"3140",962.727744271133,855.593785097489,367.934404003683,247.690523660549,216.630384917404,186.314347542483,162.937573412153,101.571454658882
"3141",946.717844852695,888.539966370903,373.676037736286,238.918928201173,206.718608881148,180.151052250034,159.96947785856,103.670239799439
"3142",946.237889400316,847.75363020479,325.262605399205,202.301655819973,175.169597909959,153.101700278233,136.23644745204,89.1635243668711
"3143",1032.28993984726,925.779636395512,375.253871486179,232.348242266026,198.592472320001,172.204728094381,152.664196127107,98.9568149127295
"3144",1090.20911285294,936.437912891884,364.098668868069,233.94584798049,205.214813934261,181.257880924784,162.64635331873,109.295866274432
"3145",922.45235892549,848.542200329689,330.481935803281,194.445955949208,164.659588252368,145.061140415783,130.941981436396,89.8084549923027
"3146",986.450706861649,866.969958548305,328.532128079975,200.801946368791,172.640995900947,150.198110492879,133.148551465962,85.620787622105
"3147",1045.74378101898,911.538477476168,361.589960963917,226.822392209883,196.264990760774,172.274882821041,154.084254813721,102.151649346591
"3148",1010.35695183308,985.683284821263,388.416163842052,226.880306015003,191.950842336372,169.666020310568,153.624230003197,106.101866847648
"3149",920.972208204308,807.903800736999,298.238521255602,184.159753637512,160.915691202584,143.295658329606,129.719063168851,89.9360872234785
"3150",836.63253320567,770.824461196768,315.735057893132,207.772364077416,181.942170259725,157.747935047039,138.923191318631,87.9665450017661
"3151",1105.85064285168,982.383094665954,394.328375112263,247.934127217725,214.286544238107,188.096955391437,168.476471475769,113.011982651626
"3152",1154.8432713536,987.856949573919,397.226359638935,268.602826413058,237.758102831589,206.588887587666,181.879766933776,115.001750285533
"3153",1011.00041436,878.036240877705,360.899967844767,233.535599818836,202.881540634298,176.275750326559,156.009487912323,100.582520659704
"3154",1015.03765192225,848.106767787272,314.930761141569,205.409956508824,181.799241130713,159.693297376389,142.13081312883,93.1226415170302
"3155",967.107064835812,885.979337424779,370.74021569097,248.209224852901,217.630902097307,187.382101641634,163.691448728665,100.156727643958
"3156",932.810409608414,845.735372590467,345.205212141829,226.643490447607,199.200385097999,174.703353842394,155.557715610553,101.981755535868
"3157",1215.65704201821,1036.7969974467,427.121856496517,286.389368546692,253.173276741986,222.822595630357,199.050091665814,132.480225775068
"3158",933.43275645123,749.72598875514,288.896685966276,194.220533861879,173.022638126938,152.498398738234,136.03673028198,89.3727503390455
"3159",959.138134772984,824.825258381829,328.330952133348,215.22352618103,187.700048753706,161.152714677552,140.606188834482,86.2540979107849
"3160",908.375013497864,806.073031912699,312.036835175112,194.749865217132,168.523941240053,146.938448869469,130.310084571235,83.6231784757835
"3161",817.111341251992,780.854052640622,303.696441183208,180.041433446777,153.320815553827,134.840926259743,121.184081091734,81.6786564640214
"3162",863.837717245534,798.410609695843,325.677288459768,212.716377339315,185.548394859262,160.575415719962,141.276824561347,88.9102691849715
"3163",975.203184833229,822.934610945909,305.250915333704,192.419651755133,168.874407747002,149.539187451352,134.343865510141,90.2375034818744
"3164",872.682327347863,903.731533042849,371.067785147669,219.892093827281,185.399490569968,161.995554172024,145.210686946463,97.8431021762827
"3165",877.796532102702,855.903320254372,381.047528457735,251.904260096925,218.907066413808,189.50111322566,167.060590064926,105.962654109519
"3166",960.374025839516,918.670207011815,381.086176849915,240.472902220966,207.512520533872,181.100969439506,161.133354888891,105.361374070082
"3167",1087.09698049966,905.44767444722,326.573060179382,207.520588842618,183.121282739039,162.104982441586,145.508357028266,98.3423806467815
"3168",833.446800179613,848.127099019645,365.424636009029,225.838092954034,191.514769249791,165.181293167591,145.896852746214,93.1369367009717
"3169",1073.60916360255,926.865842424896,365.081965937918,232.443294698116,201.657166847959,175.267762545107,155.16923128567,100.215058455868
"3170",1068.27736020535,931.28936504929,376.721914368196,245.662621294545,214.585190424324,186.47302440157,164.686094835033,105.300256288683
"3171",957.5966737282,932.33204451337,399.12197246068,260.983774610311,227.86939548266,199.289374275189,177.307743738402,116.370749549495
"3172",917.37975845181,803.421097142676,315.806007030429,202.069888885446,175.482879000243,151.540016145413,133.036444925945,83.0851361596936
"3173",967.973324199419,950.020781470716,379.539532307095,233.099042846795,200.572517873964,175.99196510353,157.537002483363,105.325311644073
"3174",874.566055080636,788.184952515113,301.160046501373,180.429319648822,154.775914974318,137.218080490754,124.234062750187,86.1867889393996
"3175",1065.81742834935,926.605189736326,358.99318693034,237.78555792236,210.078069120674,182.928306695696,161.381380521115,102.581994446121
"3176",880.474800331829,877.337388659539,370.847259134082,232.601762879834,200.2450864832,175.589357298868,157.151240905447,104.79009473335
"3177",950.287753318804,821.117282876118,327.509833217984,221.129206055895,194.923285758518,167.376733957729,145.544472371206,87.4823678553541
"3178",908.153236092825,771.678837494911,304.623784828301,200.189729426438,176.131147074987,153.889593766237,136.404147621717,88.1110339850675
"3179",1110.49543340241,989.735715636177,368.535876647135,219.232085086612,188.259556153456,166.702636029401,150.551635222463,103.115774366851
"3180",941.590615536982,800.518321516306,315.003063069972,199.638307960068,173.45898181825,151.580994636373,134.709374272815,87.3569955232176
"3181",1073.50107297984,930.882737292072,361.096606974543,233.647859143773,205.016272730715,179.365510054669,159.24381757638,103.067381243688
"3182",930.334231107611,843.348916412088,334.466091784702,200.156282167591,170.022223493534,148.91268031029,133.416324753986,88.8539866124133
"3183",1120.65552833432,982.780324098358,392.6323746281,247.812404153364,214.673734126145,188.414558205969,168.522710755055,112.075996891681
"3184",1019.20747580842,871.566134137378,362.360816818955,238.047104191689,207.643146728074,180.14314038798,158.848577694714,100.521383977118
"3185",825.243260194719,755.842651748235,285.869473494283,168.845466239709,144.086175473794,126.86531413961,114.045361026571,76.7411285458364
"3186",921.285537484026,832.824463551695,332.804294713772,215.197884590224,187.38636577011,162.151247792562,142.650324825571,89.9254181656996
"3187",947.164341774098,903.311815650725,346.430583287068,210.7304609182,182.206487253857,161.294602261475,145.461934873697,99.7557855619853
"3188",973.979530831818,817.283736883923,332.226916490492,230.000760977392,203.532770495343,174.197888847805,151.075693382525,91.2137202890173
"3189",856.731807838094,712.95497940155,280.429656311742,174.698275689173,150.489930381673,131.321807808431,116.816854435865,75.9975245932902
"3190",844.165410262465,844.963627978673,340.517890058824,211.145209633911,181.872285529806,158.264560324828,140.309026080524,90.6384287649505
"3191",886.227774849374,870.210355487287,369.008163318941,230.262558214461,196.205836501446,168.626623115271,148.132979100025,92.77654101869
"3192",834.681139391073,844.475999578839,363.551373289275,233.974113934671,202.322699510358,175.248843187135,154.694153042342,99.0430546143571
"3193",1034.8939437161,942.621683035662,369.732692518203,238.2190273874,209.717219172076,185.522950539966,166.519677661627,111.834504938492
"3194",1097.68579728927,1010.224328787,403.329090827702,251.628131869811,216.800854760801,188.824012081011,167.709206475159,108.90050039499
"3195",977.903616143083,877.809038915276,339.287067131581,210.307985188054,181.932476722458,159.223742067448,141.795134360946,92.0833056385039
"3196",919.823327911235,892.102431027419,331.781376162637,194.319896945345,166.331356980859,147.116449171982,132.723361723469,90.4765131002815
"3197",995.154318544002,1006.37786903486,427.989844371209,263.440629910745,223.843686047602,193.801459310095,171.714658723025,110.730776154842
"3198",900.476550279597,855.782843152765,361.483249812179,233.298371001272,202.914385913358,177.655881685995,158.437063199098,104.948269601227
"3199",923.11233059732,962.934526932856,404.171375635002,245.370477099914,208.774132132934,182.995136425302,164.192832884429,110.712701360073
"3200",906.151751688875,790.304422913583,308.16940606468,189.027399187789,162.445614605999,142.043134512493,126.677618409304,83.4311046653882
"3201",1004.49607018952,816.993550042265,295.189907028132,188.496944536524,166.521623301067,147.181097564329,131.737219831341,87.4545195096675
"3202",854.661076286511,855.823069722791,358.475105519144,214.356070817162,179.835943084838,155.417314310539,137.992232977335,90.0972374691406
"3203",824.615684407573,807.476791800318,333.287131596731,211.437831435264,183.498748422439,160.895181106957,143.693498909628,95.4534396313173
"3204",972.247845650982,869.240598411875,350.960409043399,219.051885295373,188.535623473099,165.305729167794,147.964526851469,98.587553687107
"3205",1076.78990679783,874.170189503436,333.867984325156,218.453229964235,193.502858798038,171.487441955882,154.079429219351,104.242709122932
"3206",894.528025032155,753.517796372577,270.605179219233,172.582495653668,152.827716038083,135.647001058464,121.91124949748,82.1327510414341
"3207",873.891488009126,843.065591676616,359.567863937688,232.480363100994,201.601041904161,175.206910999881,155.050839484349,99.5885880892566
"3208",945.953179215013,888.894392272079,369.866250570696,242.799916406798,211.865304765749,183.289652960948,161.283524698624,102.243120836919
